0,11.004476070404053,8.931955337524414 
1,9.910001516342163,8.801867485046387 
2,10.043443202972412,8.901328563690186 
3,9.834786176681519,9.97852110862732 
4,9.807535648345947,8.855343341827393 
5,10.047560691833496,9.024614572525024 
6,9.841574430465698,8.964144706726074 
7,9.712307453155518,8.725450992584229 
8,9.833743810653687,8.795830011367798 
9,9.690341711044312,8.703223466873169 
10,10.381455421447754,8.86939001083374 
11,10.239712476730347,9.66623592376709 
12,10.245662212371826,9.46945858001709 
13,10.070196151733398,9.159250497817993 
14,10.01580286026001,9.034820079803467 
15,10.280041456222534,9.140690088272095 
16,10.085405349731445,9.16830039024353 
17,10.164203882217407,9.242733240127563 
18,10.83826208114624,9.364629983901978 
19,10.689069509506226,8.916049718856812 
20,10.859859228134155,10.35118293762207 
21,10.536588907241821,9.49636173248291 
22,10.479279518127441,9.484853506088257 
23,10.320038557052612,9.46884536743164 
24,10.315900087356567,9.36743712425232 
25,10.341281652450562,9.347331285476685 
26,10.332640409469604,9.385622501373291 
27,10.342223405838013,9.29359483718872 
28,10.418143272399902,9.249766111373901 
29,10.663981199264526,9.347374200820923 
